ID,DF0_1,DF6_1,DF0_2,DF6_2,DF0_3,DF6_3,DFM4_1,DFM4_2,DFM4_3,padj,log2FoldChange,pvalue,foldChange,log10padj
Cnr2,2554.00912865614,959.326866093228,2033.93069145257,994.951354830966,1902.90401388794,1234.37866936493,194.584525325673,153.279978030694,393.53311515899,5.29497757076193e-09,-2.70680539649605,3.57342552398577e-10,0.153168825864547,8.27613587520049
Cnrip1,74.8829885258837,32.4508030813777,59.7336473260667,41.1219813992637,62.7002891605337,35.9237122854789,17.8700074278679,26.3602509989092,25.0977752014662,0.00883010337954633,-1.14595662653067,0.00235489270843599,0.451889948880209,2.05403421183538
Cntnap1,3.99375938804713,5.07043798146527,0,0,1.99048537017567,2.99364269045658,6.94944733305975,22.4550286287004,9.03519907252783,0.0187061325581576,2.45469748054045,0.00560364085567195,5.48198157987297,1.72801599241803
Coa7,87.8627065370369,113.577810784822,96.5693965104744,87.2588385789254,79.619414807027,82.8241144359653,222.382314657912,220.645063916796,214.836955724551,6.89539354385505e-13,1.26472157321876,2.56116831450224e-14,2.40280833454928,12.1614409420991
Cobll1,834.695712101851,534.424163246439,1118.01476578621,639.898149578787,1109.69559387294,816.266573597827,150.90228494644,132.777560587098,132.516253063742,7.20699524140373e-18,-2.60185675572837,1.39783004654355e-19,0.164726348729064,17.1422457646941
Col15a1,0.998439847011783,7.09861317405137,4.97780394383889,5.01487578039801,0.995242685087837,6.98516627773202,40.7039058079214,58.5783355531316,47.1838173787565,3.46443823448348e-11,3.4919761442122,1.65668517506487e-12,11.2509595567144,10.4603671770531
Col23a1,71.8876689848484,38.535328659136,55.7514041709955,20.0595031215921,56.7288330500067,45.9025212536675,0.992778190437107,31.2417789616702,3.01173302417594,0.0306450570088739,-2.03218760990906,0.0100014885989852,0.244484073272834,1.51363956639488
Col25a1,2.99531954103535,3.04226278887916,0,1.0029751560796,2.98572805526351,7.98304717455088,8.93500371393397,61.5072523307881,6.02346604835189,0.00377080260211373,3.08676076526271,0.000893118283204618,8.49586454939699,2.42356620189738
Col27a1,931.544377261994,1718.87847571673,762.599564196118,1195.54638604689,457.811635140405,1506.80015419648,6.94944733305975,187.450673770021,79.3089696366332,0.0011322027466381,-3.58570833462606,0.000229481642342303,0.0832902634115831,2.94607579588463
Col7a1,33.9469547984006,28.3944526962055,18.9156549865878,31.0922298384677,16.9191256464932,42.908878563211,49.6389095218554,122.038199069024,44.1720843545805,0.00552530583202979,1.32685454426459,0.00137853213610993,2.5085514785303,2.2576436782787
Colq,64.8985900557659,46.6480294294805,61.7247689036022,50.1487578039801,74.6432013815878,28.9385460077469,23.8266765704906,13.6682782957307,25.0977752014662,0.00144757235423015,-1.38666227729038,0.000302024957926306,0.382448586972856,2.83935971965056
Coprs,5.9906390820707,14.1972263481027,1.99112157753556,7.02082609255722,5.97145611052702,7.98304717455088,21.8411201896164,37.0996125169833,14.0547541128211,0.00686746571873164,1.76073000804818,0.00175970126306003,3.3886955058652,2.16320349982918
Cops7a,446.302611614267,467.494381891098,292.694871897727,366.085931969055,267.720282288628,284.396055593375,907.399266059516,925.537701739479,748.917612011751,2.18984847622634e-08,1.28127930486602,1.64644710114118e-09,2.43054409009358,7.65958593457331
Coq4,83.8689471489898,112.563723188529,56.7469649597633,57.1695838965374,42.795435458777,51.8898066345807,149.909506756003,140.588005327516,124.484964999272,0.00279911738994781,1.03547700088124,0.000639065742602716,2.04979126024573,2.55297888762262
Coq7,38.9391540334595,34.4789782739638,37.8313099731755,43.1279317114229,35.8287366631621,43.9067594600298,92.328371710651,121.061893476472,87.3402577011024,1.78021106536147e-08,1.36167526970849,1.31645187795892e-09,2.56983417643279,7.74952850382165
Coq8a,810.733155773568,671.325988746001,536.607265145832,492.460801635085,471.745032731635,480.97859226669,243.230656657091,285.08123302524,238.930819917958,1.50451383279676e-06,-1.17448416254206,1.59953931875223e-07,0.443042141519272,5.82260381491647
Coro1a,23735.9104830111,13904.1550327741,10122.8621001908,7960.61381380381,9537.41065119674,8729.46208537138,1083.12100576688,6125.34128767246,4886.03487622144,0.00536667290338032,-1.61298252812337,0.00133382750346433,0.326921796323445,2.27029487398556
Coro1b,2033.821968363,1171.27117371848,899.986953046071,772.290870181294,1123.62899146417,941.999566597003,421.930730935771,497.915852201618,510.990703101852,0.000154579230035759,-1.27870124212693,2.53028375530549e-05,0.412166386364576,3.81084886026786
Coro7,2153.63475000442,1022.2002970634,1867.67203972835,970.879951085055,2071.10002766779,1055.75798883435,340.522919319928,431.527071908069,393.53311515899,3.74645139355302e-08,-1.97133012501943,2.92625726963289e-09,0.255017803628449,7.42637989756438
Cotl1,3936.84831676746,3116.29118340855,2126.51784480797,1799.33743000681,1970.58051647392,2122.49266753371,1081.13544938601,925.537701739479,1306.0882214843,0.000151464224745521,-1.18579558080367,2.47550611268285e-05,0.439582061564044,3.81968993369866
Cpeb1,0,0,0,0,0,0,4.96389095218554,15.6208894808351,6.02346604835189,0.000321328492755695,5.59116960563667,5.65701375479653e-05,48.2069618900576,3.49305076309482
Cplx2,60.9048306677188,300.169928502744,154.311922259006,249.740813863821,129.381549061419,351.254075680239,41.6966839983585,62.4835579233403,2.0078220161173,0.0270126781460622,-2.5518753673044,0.00863537457703685,0.170533210883305,1.56843235596815
Cpm,512.199641517045,1096.22869159279,810.386482056971,838.487230482548,482.692702267601,1086.69229663574,119.133382852453,187.450673770021,166.649227337736,6.37556616496385e-11,-2.35030017089164,3.18491701542642e-12,0.196105218066229,10.195481242831
Cpq,42.9329134215067,15.2113139443958,36.8357491844078,18.0535528094328,45.7811635140405,12.9724516586452,8.93500371393397,11.7156671106263,7.02737705641054,0.0148843015557149,-1.63303433422241,0.004308217426022,0.322409389658172,1.82727153976201
Cpt1a,702.901652296295,644.959711242382,709.834842391425,898.665739847324,1185.33403793961,613.696751543599,144.945615803818,96.6542536626671,213.833044716492,2.11169628574274e-12,-2.38468300266633,8.42495146593248e-14,0.191486819610874,11.6753685439559
Cr2,2887.48803755808,759.551609623497,5130.12474452036,994.951354830966,7114.98995569295,1206.438004254,623.464703594503,72.2466138488622,671.616464391236,0.0283059227153191,-2.72606628139916,0.00912514489872925,0.151137515644305,1.54812268343475
Cracr2a,68.892349443813,80.1129201071512,114.489490708294,86.2558634228458,132.367277116682,100.785970578705,43.6822403792327,10.7393615180741,24.0938641934076,2.55069471680533e-05,-1.89338311516734,3.47144448421134e-06,0.269175103708385,4.59334151737638
Crat,198.689529555345,195.718906084559,123.449537807204,145.431397631542,231.891545625466,177.622799633757,35.7400148557359,48.8152796276096,60.2346604835189,3.96182027548118e-10,-1.88968465148564,2.23292073292179e-11,0.26986604079056,9.40210522974072
Crebrf,971.481971142465,1045.52431177814,1702.4089487929,1444.28422475463,1505.8021825379,1394.03961285595,693.951955115538,352.446318911342,465.814707739213,1.22204352552009e-06,-1.41482912461908,1.27862724461587e-07,0.375054166777144,5.91291332555291
Crisp3,54.9141915856481,171.380803773526,84.6226670452611,232.690236210468,72.6527160114121,168.641871562387,25.8122329513648,13.6682782957307,1.00391100805865,4.12880413622112e-05,-3.27608818566486,5.90458896756728e-06,0.103228398021705,4.38417571886324
Crlf3,806.739396385521,878.199858389784,1108.05915789854,924.743093905394,1260.97248200629,1076.71348766755,489.439647885494,472.531906795261,523.037635198556,6.33630366710129e-08,-1.02783661338268,5.15563481117255e-09,0.490445042227527,7.19816401737403
Crls1,103.837744089225,132.84547511439,87.6093494115644,99.2945404518807,113.457666100013,93.8008043009728,288.898453417198,487.176490683544,274.067705200011,1.28600304543832e-12,1.73561959886944,4.97173575669568e-14,3.33022487412949,11.8907580029394
Crnde,1.99687969402357,2.02817519258611,0,1.0029751560796,0,5.98728538091316,3.97111276174843,41.0048348871921,17.066487136997,0.00207049424277613,3.49465385820558,0.000452935158863085,11.2718612904592,2.68392597276075
Crot,155.756616133838,218.028833203006,305.637162151708,339.005602754906,328.430086078986,286.391817387013,157.8517322795,102.51208721798,94.3676347575129,0.000320237060222553,-1.20297958757127,5.6342000199866e-05,0.434377238456073,3.49452840970967
Crybg3,478.252686718644,604.39620739066,809.390921268203,682.02310613413,687.712695395696,688.537818805013,223.375092848349,237.242258990183,240.938641934076,8.92921722393389e-14,-1.49336779901206,2.97038469126144e-15,0.355182449447457,13.0491866116855
Cryl1,125.803420723485,95.324234051547,71.68037679128,83.246937954607,73.6479586965,68.8537818805013,13.8988946661195,28.3128621840136,20.078220161173,1.74333843324397e-08,-2.05606080168858,1.2852663657092e-09,0.240471728887283,7.75861829537831
Csad,174.726973227062,154.141314636544,109.511686764456,149.443298255861,122.414850265804,138.705444657821,50.6316877122925,88.8438089222495,65.2542155238121,0.000141059399863824,-1.05119833191624,2.28440767817229e-05,0.482567167818777,3.85059796819016
Csf1r,255.600600835016,126.760949536632,173.227577245593,173.514702001771,336.392027559689,124.735112102357,39.7111276174843,87.8675033296973,76.2972366124573,0.000550690588870223,-1.54537400680907,0.000102705218277156,0.342606871721062,3.25909234541204
Csf2rb2,180.717612309133,196.732993680852,223.005616683982,185.550403874726,189.096110166689,200.574060260591,435.82962560189,329.014984690089,499.947682013207,3.98678908818893e-10,1.10514587585923,2.25147394562254e-11,2.1512062857871,9.39937673907013
Csk,9420.27995655617,6489.14652867925,4751.8116447886,4484.3019228319,4901.5702240576,4928.53374938835,1141.69491900267,1470.3162223836,2099.17791785063,8.9986988725684e-09,-1.89220564471532,6.30556163974646e-10,0.269394883423785,8.04582028092889
Cspg5,18.9703570932239,18.253576733275,17.92009419782,21.0624782776717,19.9048537017567,18.9597370395583,28.7905675226761,57.6020299605794,42.1642623384632,0.00171031098448234,1.16054423173474,0.000365685170597624,2.23541738963022,2.76692491500839
Csrp1,539.157517386363,330.592556391535,268.8014129673,255.758664800299,375.206492278115,253.46174779199,109.205600948082,114.227754328607,117.457587942862,4.53057459688619e-07,-1.56912665615455,4.37375093136125e-08,0.337012344864607,6.34384671444811
Csrp2,63.9001502087541,86.1974456849095,26.88014129673,57.1695838965374,39.8097074035135,42.908878563211,5.95666914262264,12.6919727031785,21.0821311692316,0.000349884659774595,-1.99634504445528,6.22564145428029e-05,0.250634158489118,3.45607509816096
Cst3,2156.63006954545,1141.86263342598,817.355407578345,711.109385660438,1440.1161653221,699.514508670021,137.003390280321,331.943901467745,318.239789554591,8.52783371396153e-06,-2.14565111973906,1.05184282996997e-06,0.225992825878889,5.06916127663516
Cst7,0,3.04226278887916,4.97780394383889,5.01487578039801,0,1.99576179363772,46.660574950544,28.3128621840136,54.211194435167,1.23187074507092e-09,4.10431387889267,7.59362894663294e-11,17.1997284049956,8.90943485844379
Cstb,225.647405424663,254.535986669556,131.414024117347,132.392720602508,67.6765025859729,116.752064927807,462.634636743692,300.702122506075,488.904660924562,0.000355159451319427,1.43174410006417,6.33842671044336e-05,2.69772651343977,3.44957662361826
Ctdsp2,1075.31971523169,1336.56745191424,1005.51639665546,1041.08821201063,846.95152500975,1146.56515044487,225.360649229223,283.128621840136,303.181124433712,2.8813211458893e-23,-1.99077962492282,2.67148791341726e-25,0.251602885874692,22.5404083334882
Cth,0,5.07043798146527,1.99112157753556,2.00595031215921,0,0,9.92778190437107,7.81044474041754,11.0430210886451,0.0271231977516695,2.67060048676695,0.00867985003347705,6.36694140330194,1.56665910964142
Ctla2a,249.609961752946,92.2819712626679,81.6359846789578,44.1309068675025,170.18649915002,30.9343078013846,31.7689020939874,41.9811404797443,31.1212412498181,0.0195224276679428,-1.67275485856355,0.00588656703001691,0.313653842379721,1.70946617758968
Ctps,177.722292768097,212.958395221541,170.24089487929,225.669410117911,212.981934608797,163.652467078293,747.561977399142,840.599115187438,777.027120237394,7.01812112975562e-41,2.02398342463948,5.91547633998282e-44,4.0670519658707,40.1537791403197
Ctps2,467.269848401514,630.762484894279,651.096755854127,689.043932226687,562.312117074628,773.357695034616,297.833457131132,206.000480028513,238.930819917958,1.3895219674409e-09,-1.34517262467718,8.60447970397772e-11,0.393606888706822,8.85713458291831
Ctrl,32.9485149513888,9.12678836663748,30.8623844518011,9.02677640471642,18.9096110166689,18.9597370395583,5.95666914262264,4.88152796276096,9.03519907252783,0.0288032843025287,-1.59427280924801,0.00931785276071353,0.331189121483237,1.54055798886779
Ctsa,2662.83907198043,1419.72263481027,1873.64540446096,1226.63861588535,1858.11809305899,1089.68593932619,635.378041879749,472.531906795261,652.542155238121,3.05745653760367e-06,-1.52476523167704,3.44814299335276e-07,0.347536104562487,5.51463970783642
Ctsc,1874.07159284112,1096.22869159279,2246.98070024887,1444.28422475463,2350.76322217747,1350.13285339592,898.464262345582,556.49418775475,879.426043059376,0.000369550268790512,-1.15032106558362,6.62432769971754e-05,0.450524957754186,3.43232647750344
Ctse,162.745695062921,277.860001384297,218.027812740143,212.630733088876,596.150368367615,275.415127522005,64.530582378412,72.2466138488622,102.398922821982,5.30769232235541e-05,-1.86550903439362,7.80823696332122e-06,0.274426358931187,4.27509426036979
Ctsh,3237.94042385921,2212.73913511144,2671.08959626395,2060.1109705875,2726.96495714067,2196.33585389831,762.453650255698,618.001440085538,859.347822898203,1.65369812224487e-16,-1.753695363606,3.77276600152516e-18,0.296541235254091,15.7815437667356
Ctso,641.996821628577,582.086280272213,1180.73509547858,756.24326768402,1187.32452330979,802.296241042363,425.901843697519,258.720982026331,347.353208788292,4.56300840310679e-05,-1.31946364124851,6.59990089323269e-06,0.400683875578336,4.34074873144221
Ctss,4176.47388005029,2821.19169288727,3897.62048802585,2568.61937471986,4087.46170765575,2808.03684364827,1320.39499328135,1470.3162223836,1651.43360825648,2.41485199150969e-07,-1.19638683034975,2.21049330982765e-08,0.436366776695756,6.61710948240334
Cul5,405.366577886784,462.423943909632,544.571751455974,547.624435219463,429.944839957946,486.965877647603,905.413709678642,1232.09765780087,1055.11046946964,2.04134524059417e-12,1.15027951471755,8.10986224488692e-14,2.21956893250447,11.6900835394263
Cxcl1,0,1.01408759629305,0,1.0029751560796,0.995242685087837,5.98728538091316,12.9061164756824,8.78675033296973,7.02737705641054,0.0262013079221739,2.67375333632758,0.00832152126186374,6.38087086072726,1.58167702893959
Cxcl2,0.998439847011783,19.267664329568,3.98224315507111,9.02677640471642,5.97145611052702,18.9597370395583,26.8050111418019,24.4076398138048,34.132974273994,0.0492001376509317,1.55285314465206,0.0175888556830315,2.93396801757459,1.30803368217255
Cxcl3,0,0,0.995560788767778,1.0029751560796,0,7.98304717455088,27.797789332239,24.4076398138048,20.078220161173,0.000599126530385331,3.8548191604667,0.000112681304630237,14.4682563543407,3.22248144865393
Cxx1c,22.964116481271,4.05635038517221,6.96892552137444,6.01785093647762,18.9096110166689,1.99576179363772,0,0.976305592552193,0,0.00212836578192516,-4.83813355427438,0.000467628130328579,0.0349604228744192,2.67195373191258
Cxxc5,688.92349443813,657.128762397899,478.864739397301,447.326919611503,482.692702267601,566.796349393112,29.7833457131132,99.5831704403236,143.559274152387,3.77836297788159e-09,-2.60554170546675,2.4798426377645e-10,0.164306139506775,8.42269632282531
Cyb561a3,2318.37732476136,1446.08891231389,1865.68091815082,1570.65909442066,1726.7460586274,1628.54162360838,513.266324455984,383.688097873012,521.029813182438,4.83841757535886e-19,-1.89630507696404,7.61270465891482e-21,0.268630481735965,18.3152966529547
Cybb,2204.55518220202,2278.65482887049,3840.87352306609,3226.57107710808,3296.24377301092,3861.79907068899,1616.24289403161,945.063813590522,1594.21068079713,6.10807447778139e-05,-1.17065516074056,9.07836423563261e-06,0.444219564529794,4.21409567608643
