"ID","Control1_UT","Control1_MT","Control2_UT","Control2_MT","Control3_UT","Control3_MT","Control1_polyAdT","Control2_polyAdT","Control3_polyAdT","padj","log2FoldChange","pvalue","foldChange","log10padj"
"AC131206.1",7.91955037790748,1.45648881410543,5.90731648368189,5.84559318787685,6.41561698447082,0.701134561920268,0,0.00342927137013582,0.698554383515149,0.00817463839659426,-4.44101235732043,0.00300071235389824,0.0460385958391621,2.08753144916762
"AC131391.1",20.1157937834121,23.3107350315233,25.3747199480969,22.5906395830694,22.959535160835,22.8803960965493,10.2116303366947,8.58740649095431,11.0171167303903,0.00221788857321061,-1.25591041547572,0.000711528562054193,0.418729244048415,2.65406027660677
"AC132872.3",11.5001466398471,11.4422454198265,7.54482126949797,17.169087574853,16.43122299742,10.2310685903797,3.51010486499277,6.64512244864908,4.09180040012632,0.0198354030747065,-1.46590861364275,0.00810242417644891,0.362007473440935,1.70255896981337
"AC132872.4",20.126853084757,12.9008537533217,16.73755772321,16.5384582539101,20.5038032677955,16.8543669935941,6.70661635237282,7.15772911558379,9.71547924210778,0.0162646397426735,-1.18159911615122,0.00648663513372381,0.440862565081541,1.78875555177971
"AC132938.6",2.5174440899706,8.80533254864683,7.67914451594621,8.72463857754003,3.60974565926435,4.44734640413437,18.8209240176914,11.1513399608408,18.1612474476105,0.0063138967585989,1.55786552641532,0.00225434340570165,2.94417928463616,2.19970252373258
"AC133552.4",3.37410898926609,1.01225288179916,0.229121591433331,2.97036909072437,2.11983981760336,1.32605425233323,5.71548516873081,6.71888209106661,8.41334945316972,0.0266385335332726,2.08178281490651,0.0112462148944748,4.23330024528124,1.5744896870069
"AC133555.1",7.46474166048667,5.31046932798919,8.46026193522935,4.59896875328802,8.75428154714139,8.72876537696408,1.09304874129317,1.81274430277105,1.65528357065926,0.00468619913091577,-2.73476962032968,0.00161791617373575,0.150228493815887,2.3291792608478
"AC133644.2",28.3251833467254,44.2843472355109,31.013979073716,46.7915192998118,41.6015574667447,31.897657071368,80.3971146744691,111.987285229011,94.1808897337325,2.65780915059494e-09,1.3654928269928,3.78365282156884e-10,2.57664329427682,8.57547620767443
"AC135048.4",11.7640836591454,16.005455168157,12.1366664877454,10.9400753411779,3.67180712785621,16.80325621838,0.561807956035439,3.60424696374569,4.54219738477732,0.00366343009356076,-2.29630849080024,0.00123484710784691,0.20358335398042,2.4361120913559
"AC135279.4",3.82859410865831,7.61543926246916,6.74228146942798,11.0415643787528,7.17912877475273,6.06882467101366,23.7718771685985,15.6047832471777,14.7605038004533,0.00758138010423781,1.38119548924037,0.00276349500135235,2.60484131855874,2.12025172878784
"AC136475.2",40.2147203009725,46.7640056736034,46.9702140607618,50.7430281097005,37.8209880504842,45.5923180523154,102.267545585392,78.8797033928354,88.4052138932521,7.8108775635402e-07,1.01369361850733,1.45362749819823e-07,2.01907376407748,6.10730016976003
"AC136475.9",6.82147647570588,5.53315190585001,7.51538145120385,4.80924001247499,3.41626970195119,3.40062330869128,11.8228744649208,18.0075580187406,14.5509866911736,0.00526999302830587,1.58817651824219,0.00184420789374573,3.00669081163391,2.27818995931692
"AC138028.5",0.318986043094207,0.308929088063568,0.520024383769004,0.501722009672223,2.05266224343363,0.913208175451609,6.82887387280752,5.95956986345555,3.1826837152594,0.00937094659470273,3.70552081616752,0.00348792195073994,13.0458660555635,2.02821653717072
"AC138207.4",150.491512314835,62.5791773231725,155.502603735322,95.4893213175437,118.931329990774,91.6411578704147,45.4058728733565,36.1645972662758,42.1879974838596,8.12307008049431e-07,-1.45997443362443,1.51582024129415e-07,0.363499570943822,6.09027979994297
"AC138207.9",54.8420377511063,26.9880233099487,65.7251065301371,34.5404611067238,43.9453874926373,21.4428913002122,0.390657361731154,0.489929140600748,8.69737991929494,0.000125765632573188,-3.92740720124794,3.20174691206385e-05,0.0657253075878281,3.90043802044052
"AC138466.1",7.81291740057576,13.0183425124353,9.68429093382214,9.5740534902128,6.07500276690516,10.3046438264783,1.05024682942983,1.4066217863508,3.93557973996681,0.00247719010433067,-2.42911699895134,0.000804700999446369,0.18567905636598,2.60604066354183
"AC138904.1",9.50763902075619,15.3641480476073,4.56238874625471,9.05579682879949,11.0387696760708,10.9877282009318,65.4817546530122,85.3578859838499,77.5102057934396,3.07207200159843e-23,2.99103830463185,1.71108444207754e-24,7.9504598344303,22.5125686097569
"AC138932.5",29.7065407845743,34.6041126719765,25.5792819627346,54.7344424963041,21.0704383466552,49.091095105847,19.6013149684688,18.9399185844856,15.5946898947095,0.0132159713225572,-1.02359906813536,0.0051200387250911,0.49188771597356,1.87890091240177
"AC139491.5",29.8346441556907,10.9115567878831,12.3956676584088,16.5596215488725,6.40305296829942,19.0537010050052,1.53591295773449,3.67987509046839,5.33307607518293,0.00104845398943851,-2.34945875030048,0.000315179714762042,0.196219625540824,2.97945062344509
"AC139491.7",48.2036382209211,48.9761907728693,45.0536557310681,39.7271045949423,26.3671963641957,38.7104470888828,15.6078640449491,12.0527139616981,25.2050962728635,0.00036866591072205,-1.25475893710541,0.000101634084684747,0.41906358368409,3.43336701826521
"AC139495.1",9.17799993638407,3.26230909803125,7.98540755666154,4.32356654299777,4.83511642329043,5.8977318323616,0.334819710238182,0.772856102333234,1.59056973038193,0.00280493073630604,-3.89360335782003,0.000921957812556438,0.0672835036047625,2.55207785854738
"AC139495.3",110.778639965102,47.8052254258541,120.631160585124,89.3243693295145,120.828247448028,124.254146763506,32.3935579055602,34.7075215248067,74.2208966161528,0.00124230013044048,-1.12313432375184,0.000378459974695842,0.459095334570665,2.9057734691774
"AC139530.3",9.32910895432529,7.99448890793143,10.231378096936,11.0308761227268,10.248639495904,12.5738309691103,6.7500445782589,3.72995127415554,3.14622115665461,0.0429817274134907,-1.31954112434982,0.0193587085771736,0.400662356549881,1.36671613442225
"AC139720.1",41.2329594628168,42.1512826838632,34.7969335302576,66.7191806807788,41.1685276478848,48.5805147929767,81.9206918267591,101.747909288109,93.3260302734072,8.34320380350963e-06,1.01947244726791,1.7751090906606e-06,2.02717754259512,5.07866714756342
"AC141557.1",13.2055328299357,10.6953730845165,12.8202307229252,18.9903529408723,14.3289748490464,12.1564929157314,7.07550277611836,5.01949701846977,6.858782533244,0.0285909906247655,-1.23161913399825,0.0122027689007679,0.425839258980733,1.54377079688349
"AC145423.3",14.7937625257509,16.9897586575861,18.5120190788289,19.8557612385308,15.1139026716061,16.0009238055796,7.96508431081798,7.52793210548938,5.68248184077275,0.00514634110993332,-1.37849054239712,0.00179457195263477,0.384621004708878,2.28850143125197
"AC146944.2",9.29223237936178,5.2613727870643,11.1991186294719,0.869725788508422,4.2012899800092,5.33009140807724,0,0.896412824369974,1.90576940612655,0.00671085038213918,-3.98212564403329,0.00241666845476265,0.0632791642491954,2.17322244363575
"AC147067.1",42.1286208657179,43.0661063806334,37.412366149624,52.8694232945388,38.8446084964647,34.3080081786786,10.4760100507256,9.05763326262941,15.6580027930881,2.97876722618966e-08,-1.90052403177849,4.72555536503627e-09,0.267846057930961,7.52596343311633
"AC231657.2",8.10771765146233,5.51774402607357,5.82170322525169,10.787249992633,5.38940740710993,12.2238946695499,4.27133843983115,2.76860932345776,1.08833495110563,0.0457996692891559,-1.68175857721979,0.0208145986939815,0.311702454967109,1.33913765794402
"AC241585.1",32.1933373002131,35.8698878035081,40.0796704550353,37.8083926804919,48.1733734820736,27.4121698041623,25.8061701309076,14.5562669578022,12.5385995317553,0.00178556548761047,-1.10692967595611,0.000562283012427721,0.464281056941404,2.74822421694345
"AC244090.1",28.2029917662029,10.7233313105094,22.2667753464499,10.0948004454604,28.1885888125419,12.1501396923569,4.97931851039741,11.3201493595835,4.18768348495846,0.0132658155064274,-1.53153744916816,0.0051413159995966,0.345908543221921,1.87726604692138
"AC244157.2",25.7574372664427,14.2745637691836,20.0212619769221,21.7519725617652,22.7087351175586,17.5915465779031,5.79440851422785,7.12876689354906,7.52781476022866,0.000601653117911884,-1.63180550761942,0.000171881206321749,0.322684121322632,3.22065382833786
"AC244472.1",46.9287353015398,72.7030165236675,47.1182045263326,88.3585249375128,53.2214909552504,67.9675711034441,26.5297784588621,25.1100256367578,19.2179188634289,2.28696572940522e-06,-1.43472319666361,4.51380328325719e-07,0.369917844958468,5.64074034332579
"AC245060.5",89.450062250065,81.8518394564638,82.6644200355094,130.335527788615,104.976698631775,113.198576259999,42.5716221912299,38.9592505582249,35.8623575808322,2.05508401246851e-09,-1.38270224568775,2.88607895851431e-10,0.383499806341162,8.68717041933259
"AC245100.4",107.873017146077,91.5350379957574,91.4048404598788,119.620623266042,107.1641941233,109.63437566134,28.3081928366618,40.4069739027682,42.9931945177924,7.33131354407557e-13,-1.50299407682809,7.60600273787613e-14,0.352820409399224,12.1348182062817
"AC245297.1",36.3673761905034,64.0092615960613,63.0188657305053,61.4480783870429,31.5382490531926,57.3271055756588,23.5902102269914,8.8537824731563,15.9206694032682,3.17875333357161e-06,-1.75442309064308,6.38167637460808e-07,0.296391691067591,5.4977431713696
"AC245407.2",80.3114935869023,47.9171781035716,55.7195742138088,47.4375637296962,52.2839465824352,63.8833694162413,23.6150821394434,30.4021836748427,32.8927591738466,0.000313549727432772,-1.01798248005551,8.52524359674302e-05,0.493806427422211,3.50369357241851
"AC245452.1",16.7579880576284,13.0596539632906,20.2371871977155,15.1790428388331,22.2481296200121,8.71309025418079,7.07702725288257,6.57342674009303,5.36204205629413,0.012160191542803,-1.38263726055495,0.00465977292264063,0.383517081195816,1.91505958416466
"ACACB",859.658974885085,1065.14534692522,908.057734073315,1134.25256214236,972.108904879553,1067.50004545423,389.858404894421,410.251058469439,474.628644052056,2.55926683232067e-27,-1.23809868181789,1.19218320285367e-28,0.423930984011484,26.5918844316731
"ACE",187.958236238341,184.677610343404,239.184908563251,139.453031574029,213.862127907105,174.84076644562,69.5227104317089,59.5876808259133,60.3200519111432,1.84635559405645e-16,-1.5943029817495,1.48337656283209e-17,0.331182195071565,15.7336846534378
"ACER1",14.6982218410574,10.156373093573,10.4704235632909,12.2933623238207,6.2086733128175,17.2212173371874,0.322776970006948,1.63745867703193,2.24928893611221,2.89631244273135e-05,-3.51976791403226,6.68365673623152e-06,0.0871855035275981,4.53815458997665
"ACHE",7.93940157287515,6.62365430638273,8.29220536096965,11.6023826030663,4.10621949723397,4.08666247170518,14.3018560204485,7.13330342477258,26.702077260753,0.0398170169682472,1.23639888998016,0.0177564344633041,2.35609692511922,1.3999312797872
"ACKR4",2.56721155966442,0.0680412623395737,1.18314291798977,2.95399550258887,0.632204237345305,2.70386957937184,6.71833176552097,6.61505031597871,4.78202959885621,0.0381303952823336,2.19560681123383,0.0169029848636142,4.58082297489157,1.41872869254835
"ACOD1",1.0951251229474,1.07337879556688,1.28602708144212,0.327389730301592,0.0997636770216298,0.0952529667239957,24.0758429309291,27.1465711029295,33.3166843637492,1.58897967873568e-17,5.81069508683596,1.19726620168569e-18,56.1298028481982,16.7988816568954
"ACOT11",127.5170493,69.3080938673056,112.126447250588,78.2600052052216,135.481519790671,116.907055578037,21.2467952076612,17.3678387071329,15.8172339051321,6.16622146309358e-18,-2.58318563195924,4.524682477041e-19,0.166872065057031,17.2099808814142
"ACP5",3586.16048253871,4060.75392828785,3777.38979559558,2749.65853083378,3386.02427483311,3485.06777301285,524.060168977381,902.93101584639,756.592273851897,4.32783907506971e-44,-2.27141197882226,1.08235623625324e-45,0.207127070064129,43.363728896263
"ACPP",99.2028426893546,44.2428492119727,99.6198943734004,22.6689202336444,100.177431725531,65.5734651069746,8.93117123082966,22.9654741407184,18.4156351826402,1.08465272919902e-05,-2.15466364166656,2.34994842850465e-06,0.224585448278417,4.96470928663897
"ACSBG1",0,0,0.0656818418953307,0.972936248876169,1.68182519579985,1.67596930306219,13.8011878295604,11.2539613895737,6.19834670811348,4.36590406258278e-06,4.80501635006628,8.90098890736347e-07,27.9546494776471,5.35992581181256
"ACSL5",970.130511764433,1000.64077553528,1061.35880866657,1014.32226381116,1093.17113568792,1088.12103249801,2000.78547678764,2159.66216506988,2134.59115937698,1.35793312569644e-53,1.01448487391811,2.680785897651e-55,2.02018144184946,52.8671216172839
"ACSL6",386.871369331843,238.130246040034,429.427416105747,282.388163710657,389.898379572353,278.520870820159,166.145661876667,147.614387299614,170.122314705995,6.56933150423256e-08,-1.05547430985211,1.08505906029052e-08,0.481139013138464,7.18247882203751
"ACSS2",487.714433510959,440.70434349098,497.286963740349,419.52363673287,565.638290163315,413.360649391104,183.568952412406,186.904074391696,178.539240277524,2.45904118804394e-26,-1.36773439856238,1.19843341154212e-27,0.387499297877904,25.609234196926
"ACTA2",58.0248662012955,73.3172145952885,66.7754753572514,59.8670802408538,59.8717940985117,66.0337942250968,167.725827352102,195.175026674252,269.41362589184,3.5694174180004e-22,1.72307965480913,2.10254250620581e-23,3.30140390780295,21.4474026614212
"ACTN1",3595.76021088262,3947.70909576386,3616.22358636956,3846.80896573838,4022.7328892744,4288.78352561662,1222.73409550149,1289.72276952579,1290.37265656902,7.76392961962164e-96,-1.6183323966283,7.04130663560409e-98,0.325711734781205,95.1099184101652
"ACTN2",4.55871627681404,5.76861529327182,3.33593022509268,6.24802320232849,2.9721740386535,4.00053248160786,13.3048806311017,18.3231657221968,15.4938771957234,0.000513037721816607,1.94250665614585,0.000144873468074358,3.8437290875728,3.28985070160453
"ACVR2B",1091.18692028801,973.305933598681,1049.92873559806,1104.14593229731,1022.97756494621,993.235407683022,478.253305697998,467.645389894336,477.617512716127,1.24758371345001e-46,-1.13326264653471,2.93723904687296e-48,0.455883580365729,45.9039303033642
"ACVRL1",75.6022231861995,27.6022435320488,57.7942395319546,26.0983958891275,67.8621404869774,20.3033873291788,0,6.55790597801061,5.83428305767439,1.05567749917001e-08,-3.62572250549184,1.59956997400806e-09,0.0810118910356924,7.97646873494836
"ACY3",1.24600835377656,0,0.526140007926758,0.505080778292907,0.454643016733689,1.27107341705637,8.59076662893431,7.09734935016358,8.65087781319105,7.60178086227985e-05,4.42236899893086,1.8650837199978e-05,21.4420211754989,4.1190846540271
"ADAM19",931.896414909236,1044.33449029601,1021.8084055243,1070.07752830616,906.829358191402,983.885415225252,2485.3587472965,2230.64299430204,2489.30547970787,1.66409018920943e-65,1.27282191009685,2.6525439073144e-67,2.41633738960633,64.7788231398154
"ADAM22",227.480163390183,221.761205464127,202.008851899642,234.747748255406,184.852569309799,238.478520958588,66.2390972267734,79.2468933099983,106.586374938684,1.01650816677646e-16,-1.38481773866244,8.07824143164695e-18,0.382937874265296,15.992889127826
"ADAM23",117.061295184719,91.1076850382178,96.6069753000387,111.75851854433,64.4306656726246,117.250062285686,46.0521768912953,38.3575150427531,55.1616477797698,5.85825317309317e-06,-1.09926499365687,1.21675697074321e-06,0.466754231350078,5.23223186356916
"ADAM32",10.7263638798426,9.99121876596335,10.4185366348391,2.63638163919053,7.41849010128845,8.38106464195898,1.05124679830844,5.58283691743239,1.47960437591993,0.0470191785139627,-1.74423024647323,0.0214248253873626,0.298493155043399,1.32772496283272
"ADAM9",1735.84367624741,966.324324623671,1880.66388863666,1061.4490542366,1491.39393252628,1032.71511222488,263.599920373217,220.102840429297,334.227375488916,6.53796413964961e-13,-2.3250459162571,6.7499867949662e-14,0.199568244884607,12.1845574658289
"ADAMDEC1",195.647348448276,123.263121498732,357.387943972675,115.401472876643,220.744751551857,94.4511505157291,59.5167515599612,40.438055219747,47.1431570996553,0.000389631743963469,-1.918662891993,0.000107991099428497,0.264499538091845,3.40934566763901
"ADAMTS10",983.418644905899,1093.83501259824,978.199634161355,1187.66340737735,1123.31231404836,1251.17232689513,360.781763946299,331.275529188295,337.305640323232,2.59445520126249e-56,-1.6871843046619,4.86044419804121e-58,0.310532397318548,55.5859538239139
"ADAMTS17",56.3868630154332,65.7278264849753,57.826650502476,55.3581748962387,68.2339031533785,51.0217067357858,148.311140086123,211.08593398022,181.132668075916,4.74415038814855e-21,1.61534855276693,2.93793116745e-22,3.06385612741684,20.3238415524204
"ADAMTS7P1",112.392813147858,124.019134944546,132.06913708951,149.169537827004,117.449571031583,96.5484949741219,6.8520553145981,9.49575508405729,19.8376837519378,1.02835183781836e-34,-3.42083867316568,3.46206761083042e-36,0.0933737818445999,33.9878582714492
"ADAMTSL2",3.94238904560309,13.9175165438993,4.254968640675,12.723730428944,3.6889219377306,12.4347107208432,1.9324083760137,1.38458251511177,1.72996643808211,0.00483533446317899,-2.96459723802691,0.0016757118243135,0.128105361487299,2.31557348011475
"ADAMTSL4",256.563049689129,132.318572068646,230.269627891993,145.280508537167,237.924690847227,140.911741068278,22.9512662215771,30.5081025342409,25.8115909103063,3.39593365729907e-23,-2.88725227696093,1.90235748574421e-24,0.135160708482909,22.4690408026891
"ADAMTSL4-AS1",405.686023195422,413.655863365477,396.349630515422,394.393416895832,406.411011661657,431.771244407678,1052.81364981829,1068.95274106826,1265.19635833177,1.81030085588638e-67,1.46892976940924,2.7529309461079e-69,2.76816467419024,66.742249243256
"ADAP1",280.936570822994,239.62340001196,292.811385468626,262.874080258089,269.979828970121,288.313447713785,114.739445673159,109.21464673357,96.0825364891058,2.62626529066659e-25,-1.36320629138166,1.32722095079247e-26,0.388717431149146,24.5806614060252
"ADAP2",874.187455956405,426.011299152361,1058.29820847386,544.255759846704,756.996428169295,421.244097603628,131.956734285001,144.112288163027,166.193465203457,1.99667063263463e-08,-2.21066009724168,3.11316729273007e-09,0.216035439374174,7.69969356969448
"ADAR",8988.80720494021,13232.293504457,11925.3873330629,11478.7733390851,10896.2840840224,11638.3479833282,50175.9214140993,49364.7405958464,53656.4694742098,4.93609873961062e-113,2.16704472043138,3.391419984159e-115,4.49102489821219,112.306616161447
"ADGRA2",11.2389530746799,8.72716769174827,15.3108128533918,8.44319290468116,13.7120454579334,13.6697915149177,3.84706302041542,2.7548094206272,2.4621000293907,0.000996785611865719,-2.27815989858787,0.000297854871447714,0.206160536442854,3.00139823947746
"ADGRD1",38.0514567277387,20.4186873498034,28.8554661940999,18.2468504516635,41.9309335310312,28.8807080458762,5.49812276481861,10.4043346127539,0.00683869901824963,3.70389480525208e-06,-2.5258910469905,7.49193819164218e-07,0.173632504284073,5.43134135626313
"ADGRE2",645.243586638913,450.614941624427,635.571963598068,408.971214571077,901.634643381576,470.843513119943,126.466597837846,124.318686038751,112.793113476599,5.97306279602484e-13,-2.27952883173041,6.14214271577307e-14,0.205965009231614,12.2238029194026
"ADGRE3",16.1091093809028,7.0687920536313,16.6413970130247,14.7220502967544,21.0858584391541,15.2067806924178,1.48821535443587,0.00839877706098768,0.00448795582815187,1.62018667445535e-08,-5.36963604461729,2.50241364339659e-09,0.0241868039719534,7.79043494408994
"ADGRE4P",274.05291572902,182.791871712586,234.812213224478,225.078536651297,345.585189307161,232.138249927395,51.8667536417424,42.8382265365736,54.0909907520691,2.80416599571928e-27,-2.35198949931718,1.31011786168636e-28,0.195875722417253,26.5521962814004
"ADGRF3",23.9150707635945,22.8654087935277,21.5775297344371,30.6023412185808,29.060853046686,19.6596116865326,68.5123209486481,64.8392643473839,69.6600890386587,1.38254872319605e-09,1.48414918366669,1.90613395786923e-10,2.79752143168755,8.85931955453153
"ADGRG1",454.983283160341,511.391876566292,572.435194088831,558.263249337161,731.221046575114,803.091301484353,260.700026587963,256.485243685716,275.500986732375,5.84270231790697e-12,-1.19747171680511,6.48713375714845e-13,0.436038758342219,11.2333862401631
"ADGRG5",295.143959219443,354.443764225897,387.936737360001,387.382507959249,468.965578024951,492.943876918912,195.904491328491,181.051089281896,135.960376731593,8.89140327757742e-12,-1.22032066383048,1.00227846583538e-12,0.429187313341291,11.0510296914916
"ADGRG6",11.2438392682319,29.0243002842555,23.240420707519,10.02778041018,8.13087828228038,22.4458183764832,4.8053272793825,8.14658053089509,5.24245424153282,0.010460812120203,-1.59526946275533,0.00393526245617568,0.330960405918303,1.98043459791314
"ADIRF-AS1",138.615194154321,137.995659528183,119.275825985942,109.874639016841,130.920585708915,124.605947368842,51.0846166883824,48.7010157065102,49.8898145337321,3.39062831827532e-14,-1.35365458480643,3.21326950829592e-15,0.39129956599186,13.4697198151081
"ADM2",80.4346498431113,115.844755538373,91.4860265466743,104.061465622589,104.569610530735,97.2346421302865,367.534907531931,313.465712854979,317.957381692657,4.9813572129368e-40,1.75588814934626,1.40094967421363e-41,3.37734169773746,39.3026523139101
"ADORA2B",79.2452899870846,75.0732139143657,51.2376546173508,47.3927006311753,38.0177878247293,31.0195933850112,0,10.8207228180176,23.0858495425922,0.0195647318945403,-2.26655996230343,0.00797931352093198,0.207824844572793,1.70852609908042
"ADORA3",66.9294890538482,18.6176529939973,80.7385586354044,20.5358896682014,27.1115331606551,15.4982338185858,0,0.0141744512745419,10.9242379706391,0.0226636264292349,-3.50143739090458,0.00940822857860738,0.0883003281198374,1.64467059702358
"ADPGK-AS1",17.7719690050939,31.4466066815631,30.2265158826398,29.8282607054776,24.8485356025961,24.7471378965774,94.3553976481916,80.6368399886681,77.3772841540886,7.98359519144539e-13,1.68896491152986,8.31197868731924e-14,3.22425290643454,12.0978014920837
"ADTRP",174.446954374757,175.832745704828,257.396605522805,183.279250259904,229.546811790833,131.436065381452,465.13598069453,371.434326249628,538.593421982587,3.53407981612054e-12,1.25707916905157,3.85912709858527e-13,2.39011356552056,11.4517236463094
"AF064858.1",5.15001716686572,24.4193071003821,11.3370037651827,7.76163261168817,20.8025674897412,13.2126964880915,4.26965235139387,7.86537844169153,1.92617818778663,0.0205225093787265,-1.73397143809607,0.00841599608225256,0.300623263785713,1.68776953719067
"AF106564.1",9.04815345890027,14.0235639206679,22.3285586733679,14.4007949853845,8.73961527171913,9.86503246461152,6.52526107504552,1.84857736782632,7.56758219912199,0.0324876079147812,-1.43816398613738,0.0140980028116818,0.369036651921412,1.48828226488328
"AF117829.1",263.142484950568,254.034854052074,204.974176499056,271.877151310896,226.599285576625,248.552586122414,479.067162914183,521.43308910732,561.442653418751,3.4730027866312e-23,1.08848636741934,1.94712138642203e-24,2.12650812525102,22.4592948682245
"AF127936.1",0.796477574617428,0.775894168880825,10.7285653520607,1.87308550355413,11.5640969002591,1.63632472265574,40.8908268238511,24.9891875064726,24.756961046622,0.0389674927619598,2.93201061393717,0.0173133327130364,7.6317325509877,1.40929753659056
"AF127936.2",0.501610510103859,0.487019332817432,3.21318578297823,2.16390913700987,3.75823027669904,2.63014465675956,18.5865015840502,15.2068749187556,10.4461372927334,1.55082305935839e-05,3.10572466284724,3.43522366941058e-06,8.60827795877563,4.80943775004447
"AF131215.7",2.8082194565544,2.78573280025728,5.78739110196303,1.47092385965519,3.6182712218563,3.60451820247064,12.822492533406,6.84993883817086,11.6351351022718,0.0112115653082914,1.85956202523992,0.00425979911287456,3.62897476634596,1.95033374893084
"AF165147.1",83.8299733640291,70.2248767762944,47.908053835787,85.9734984309938,106.942185836411,119.729223968329,473.170626001128,618.042232910705,370.529625575697,3.35326526847468e-31,2.51184619869902,1.30247753191028e-32,5.70349480492735,30.474532089256
"AFAP1L2",68.4753709992839,55.602818775641,65.59423735152,56.8643122112484,65.3046026407958,77.7762927232465,31.8117305923214,27.3909613851051,26.1747120903565,9.90932962659217e-07,-1.20125069712706,1.87184295438192e-07,0.434898097542485,6.00395572486079
"AFF1",3431.08414638734,3023.96404093405,3415.56491770924,3076.59514900181,3049.164621888,2920.44442726882,7979.20712577647,7912.17408799115,9690.43702100279,2.23905289847641e-66,1.43422892634945,3.45621485336455e-68,2.70237694728928,65.6499356459274
"AGAP3",1221.93980611083,1292.63605165785,1347.72398644594,1258.322464847,1355.82597321952,1269.79439203107,346.909811928096,318.966268879725,304.228255382623,7.90136610419307e-131,-1.99988854654935,4.01727573087867e-133,0.250019314157305,130.102297815011
"AGPAT2",309.272867590087,242.339435848083,314.009552556042,246.698075656494,283.729297710459,251.214265877027,131.080080889287,108.54425910803,125.750720417237,3.87729854227634e-16,-1.17934553890923,3.18609086883646e-17,0.441551757313526,15.411470758118
"AGPAT4",601.760503855991,622.91431870751,616.893909380781,648.541731267379,610.879529131195,799.044858539226,331.45954745911,283.922210085075,303.052319985555,1.46276111037795e-20,-1.08949423276562,9.29300870325307e-22,0.46992608825436,19.8348265945281
